# Depth chart expansion — Wave 25+ all-FBS pass
# Generated 2026-05-27. Sources: class-year heuristic + editorial knowledge (consensus_may_2026).
# Covers 86 FBS teams not included in the original Wave 25 top-50 seed.

# === Air Force ===
# === North Carolina ===
13873,Max Johnson,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Carolina QB1 — senior returning starter
14923,Caleb Hood,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Carolina RB1 — senior returning starter
14924,Kobe Paysour,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Carolina WR1 — senior returning starter
13675,Mikai Gbayor,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Carolina LB1 — senior returning starter

# === North Texas ===
15610,Reese Poffenbarger,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Texas QB1 — senior returning starter
15396,Jayden Becks,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Texas RB1 — junior returning starter
11261,Simeon Evans,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Texas WR1 — senior returning starter
53373,Tyrese Hunt-Thompson,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,North Texas WR2 — senior receiver, secondary target
14069,Shane Whitter,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,North Texas LB1 — senior returning starter

# === Northern Illinois ===
12742,Jalen Macon,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northern Illinois QB1 — junior returning starter
57088,Chavon Wright,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northern Illinois RB1 — senior returning starter
12701,Justin Lynch,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northern Illinois WR1 — senior returning starter
32784,Kenji Lewis,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Northern Illinois WR2 — senior receiver, secondary target
53257,Danny Cronin,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northern Illinois LB1 — senior returning starter

# === Northwestern ===
12873,Preston Stone,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northwestern QB1 — senior returning starter
10586,Cam Porter,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northwestern RB1 — senior returning starter
28005,Tate Crane,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northwestern WR1 — senior returning starter
9626,Yanni Karlaftis,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Northwestern LB1 — senior returning starter

# === Ohio ===
13621,Parker Navarro,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ohio QB1 — senior returning starter
16168,Sieh Bangura,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ohio RB1 — senior returning starter
23238,Eamonn Dennis,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ohio WR1 — senior returning starter
13627,Caleb Gossett,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Ohio WR2 — senior receiver, secondary target
56713,Cameron Hollobaugh,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ohio LB1 — senior returning starter

# === Oklahoma State ===
32396,Zane Flores,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Oklahoma State QB1 — returning returning starter
11195,Trenten Howland,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Oklahoma State RB1 — senior returning starter
10256,Christian Fitzpatrick,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Oklahoma State WR1 — senior returning starter
31507,Da'Wain Lofton,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Oklahoma State WR2 — senior receiver, secondary target
3616,Bryan McCoy,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Oklahoma State LB1 — senior returning starter

# === Old Dominion ===
16972,Colton Joseph,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Old Dominion QB1 — sophomore returning starter
4439,Ke'Travion Hargrove,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Old Dominion RB1 — senior returning starter
25833,Sidney Mbanasor,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Old Dominion WR1 — junior returning starter
16975,Seth Naotala,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Old Dominion LB1 — senior returning starter

# === Ole Miss ===
28347,Shawqi Itraish,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ole Miss QB1 — senior returning starter
31462,Logan Diggs,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ole Miss RB1 — senior returning starter
31257,Devin Price,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ole Miss WR1 — senior returning starter
31718,Izaiah Hartrup,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Ole Miss WR2 — senior receiver, secondary target
4271,Andrew Jones,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Ole Miss LB1 — senior returning starter

# === Rice ===
28355,AJ Padgett,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rice QB1 — junior returning starter
26434,Ryan Butler,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rice RB1 — senior returning starter
10811,Aaron Turner,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rice WR1 — senior returning starter
31561,Max Balthazar,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Rice WR2 — senior receiver, secondary target
11284,Andrew Awe,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rice LB1 — senior returning starter

# === Rutgers ===
25097,AJ Surace,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rutgers QB1 — sophomore returning starter
14546,Samuel Brown V,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rutgers RB1 — senior returning starter
25061,Dino Kaliakmanis,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rutgers WR1 — senior returning starter
12705,Dane Pardridge,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Rutgers WR2 — senior receiver, secondary target
9786,Austin Dean,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Rutgers LB1 — senior returning starter

# === San Diego State ===
28983,Jayden Denegal,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San Diego State QB1 — junior returning starter
12765,Byron Cardwell,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San Diego State RB1 — senior returning starter
57496,Brian Pierce Jr.,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San Diego State WR1 — senior returning starter
11920,D.J. Herman,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San Diego State LB1 — senior returning starter

# === San José State ===
31550,Xavier Ward,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San José State QB1 — senior returning starter
8919,Floyd Chalk IV,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San José State RB1 — senior returning starter
15019,Mason Starling,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San José State WR1 — senior returning starter
8904,Jordan Pollard,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,San José State LB1 — senior returning starter

# === SMU ===
13185,Tyler Van Dyke,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,SMU QB1 — senior returning starter
11333,Ashaad Clayton,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,SMU RB1 — senior returning starter
12881,Romello Brinson,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,SMU WR1 — senior returning starter
13065,Dylan Goffney,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,SMU WR2 — senior receiver, secondary target
14031,Aakil Washington,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,SMU LB1 — senior returning starter

# === South Alabama ===
9800,Zach Pyron,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Alabama QB1 — junior returning starter
14048,Kentrel Bullock,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Alabama RB1 — senior returning starter
31350,Keyshawn Woodyard,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Alabama WR1 — senior returning starter
7024,Devin Voisin,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,South Alabama WR2 — senior receiver, secondary target
23235,Dalton Hughes,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Alabama LB1 — senior returning starter

# === South Florida ===
6216,Gaston Moore,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Florida QB1 — senior returning starter
10463,Sam Franklin,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Florida RB1 — senior returning starter
31389,Jaden Alexis,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Florida WR1 — senior returning starter
31402,Christian Helms,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,South Florida WR2 — senior receiver, secondary target
12625,Mac Harris,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,South Florida LB1 — senior returning starter

# === Southern Miss ===
10265,Braylon Braxton,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Southern Miss QB1 — senior returning starter
13910,Matt Jones,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Southern Miss RB1 — senior returning starter
10255,Elijah Metcalf,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Southern Miss WR1 — senior returning starter
10257,Bralon Brown,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Southern Miss WR2 — senior receiver, secondary target
15065,Joseph Harper,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Southern Miss LB1 — senior returning starter

# === Stanford ===
31281,Ben Gulbranson,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Stanford QB1 — senior returning starter
22705,Tuna Altahir,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Stanford RB1 — senior returning starter
9833,Bryce Farrell,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Stanford WR1 — senior returning starter
53349,David Pantelis,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Stanford WR2 — senior receiver, secondary target
12751,Hunter Barth,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Stanford LB1 — senior returning starter

# === Syracuse ===
16320,Steven Angeli,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Syracuse QB1 — junior returning starter
13653,Will Nixon,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Syracuse RB1 — senior returning starter
27840,Justus Ross-Simmons,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Syracuse WR1 — senior returning starter
13641,Anwar Sparrow,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Syracuse LB1 — senior returning starter

# === Temple ===
16557,Evan Simon,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Temple QB1 — senior returning starter
31185,Hunter Smith,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Temple RB1 — senior returning starter
26206,Ian Stewart,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Temple WR1 — senior returning starter
16217,Kajiya Hollawayne,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Temple WR2 — senior receiver, secondary target
10507,Cam'Ron Stewart,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Temple LB1 — senior returning starter

# === Tennessee ===
5192,Joey Aguilar,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tennessee QB1 — senior returning starter
12162,Star Thomas,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tennessee RB1 — senior returning starter
27225,Tommy Winton III,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tennessee WR1 — junior returning starter
5990,Dominic Bailey,DL,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tennessee DL anchor — senior returning starter

# === Texas State ===
14121,Nate Yarnell,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas State QB1 — senior returning starter
9179,Lincoln Pare,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas State RB1 — senior returning starter
12769,Mavin Anderson,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas State WR1 — senior returning starter
15023,Tyrin Smith,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas State WR2 — senior receiver, secondary target
26472,Terrence Cooks II,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas State LB1 — senior returning starter

# === Texas Tech ===
41488,Mitch Griffis,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas Tech QB1 — senior returning starter
14001,Quinten Joyner,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas Tech RB1 — sophomore returning starter
10562,Reginald Virgil,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas Tech WR1 — senior returning starter
32230,Haydon Wiginton,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas Tech WR2 — senior receiver, secondary target
9785,Romello Height,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Texas Tech LB1 — senior returning starter

# === Troy ===
9976,Will Crowder,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Troy QB1 — junior returning starter
16415,Jarris Williams,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Troy RB1 — senior returning starter
9970,Peyton Higgins,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Troy WR1 — senior returning starter
24857,Rara Thomas,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Troy WR2 — senior receiver, secondary target
9959,Jordan Stringer,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Troy LB1 — senior returning starter

# === Tulsa ===
16447,Stephen Kittleman,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tulsa QB1 — senior returning starter
15136,Dominic Richardson,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tulsa RB1 — senior returning starter
10592,CJ Johnson II,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tulsa WR1 — senior returning starter
7903,Mekhi Miller,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Tulsa WR2 — senior receiver, secondary target
15032,Chris Thompson Jr.,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Tulsa LB1 — senior returning starter

# === UAB ===
25536,Jalen Kitna,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UAB QB1 — senior returning starter
8814,Isaiah Jacobs,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UAB RB1 — senior returning starter
8809,BJ Hawkins Jr.,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UAB WR1 — senior returning starter
57008,Evan McCray,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UAB WR2 — senior receiver, secondary target
16175,Devin Hightower,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UAB LB1 — senior returning starter

# === UCF ===
10704,Cam Fancher,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UCF QB1 — senior returning starter
9909,Myles Montgomery,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UCF RB1 — senior returning starter
21997,Marcus Burke,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UCF WR1 — senior returning starter
5884,Chris Domercant,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UCF WR2 — senior receiver, secondary target
13126,Keli Lawson,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UCF LB1 — senior returning starter

# === UConn ===
11404,Joe Fagnano,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UConn QB1 — senior returning starter
16515,Jayden Brown,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UConn RB1 — senior returning starter
12920,Chris Parker,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UConn WR1 — senior returning starter
31753,Naiem Simmons,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UConn WR2 — senior receiver, secondary target
11387,Aaron Key,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UConn LB1 — senior returning starter

# === UL Monroe ===
3845,Hunter Herring,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UL Monroe QB1 — senior returning starter
14258,Zachary Palmer-Smith,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UL Monroe RB1 — senior returning starter
3897,Rico Powers Jr.,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UL Monroe WR1 — senior returning starter
3855,Javon Campbell,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UL Monroe WR2 — senior receiver, secondary target
14646,Tyrese Hopkins,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UL Monroe LB1 — senior returning starter

# === UNLV ===
15994,Cameron Friel,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UNLV QB1 — senior returning starter
14342,Keyvone Lee,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UNLV RB1 — senior returning starter
31263,Troy Omeire,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UNLV WR1 — senior returning starter
15711,Koy Moore,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UNLV WR2 — senior receiver, secondary target
13017,Bryce Edmondson,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UNLV LB1 — senior returning starter

# === USC ===
25950,Sam Huard,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,USC QB1 — senior returning starter
8862,Eli Sanders,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,USC RB1 — senior returning starter
53268,Asante Das,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,USC WR1 — senior returning starter
15097,Jay Fair,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,USC WR2 — senior receiver, secondary target
29647,Anthony Beavers Jr.,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,USC LB1 — senior returning starter

# === Utah State ===
10187,Bryson Barnes,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Utah State QB1 — senior returning starter
12505,Miles Davis,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Utah State RB1 — senior returning starter
16427,Brady Boyd,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Utah State WR1 — senior returning starter
15712,Demick Starling,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Utah State WR2 — senior receiver, secondary target
10166,John Miller,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Utah State LB1 — senior returning starter

# === UTEP ===
13749,Cade McConnell,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTEP QB1 — senior returning starter
10597,Hahsaun Wilson,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTEP RB1 — senior returning starter
13741,Jaden Smith,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTEP WR1 — senior returning starter
15833,Joshua Thompson,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UTEP WR2 — senior receiver, secondary target
13718,Nate Dyman,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTEP LB1 — senior returning starter

# === UTSA ===
11639,Owen McCown,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTSA QB1 — junior returning starter
3419,John Emery Jr.,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTSA RB1 — senior returning starter
28021,Jaren Randle,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTSA WR1 — senior returning starter
11636,Willie McCoy,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,UTSA WR2 — senior receiver, secondary target
9861,Shadrach Banks,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,UTSA LB1 — senior returning starter

# === Virginia ===
3882,Jamal Morris,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia QB1 — senior returning starter
29451,Harrison Waylee,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia RB1 — senior returning starter
12190,Jayden Thomas,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia WR1 — senior returning starter
5527,Cam Ross,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia WR2 — senior receiver, secondary target
14274,James Jackson,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia LB1 — senior returning starter

# === Virginia Tech ===
13127,Kyron Drones,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia Tech QB1 — senior returning starter
12262,Terion Stewart,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia Tech RB1 — senior returning starter
3766,Donavon Greene,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia Tech WR1 — senior returning starter
53981,Isaiah Spencer,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia Tech WR2 — senior receiver, secondary target
31450,Will Johnson,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Virginia Tech LB1 — senior returning starter

# === Wake Forest ===
15528,Robby Ashford,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wake Forest QB1 — senior returning starter
14419,JaMario Clements,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wake Forest RB1 — senior returning starter
48826,Sawyer Racanelli,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wake Forest WR1 — senior returning starter
45355,Chevy Brenson,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Wake Forest WR2 — senior receiver, secondary target
11120,Dylan Hazen,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wake Forest LB1 — senior returning starter

# === Washington State ===
9135,Zevi Eckhaus,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Washington State QB1 — senior returning starter
9130,Dylan Paine,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Washington State RB1 — senior returning starter
14891,Josh Meredith,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Washington State WR1 — senior returning starter
22493,Leon Neal Jr.,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Washington State WR2 — senior receiver, secondary target
9107,Keith Brown,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Washington State LB1 — senior returning starter

# === West Virginia ===
31457,Jaylen Henderson,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,West Virginia QB1 — senior returning starter
14305,Jaylan Knighton,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,West Virginia RB1 — senior returning starter
8961,Jaden Bray,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,West Virginia WR1 — senior returning starter
8988,Preston Fox,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,West Virginia WR2 — senior receiver, secondary target
8963,Reid Carrico,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,West Virginia LB1 — senior returning starter

# === Western Kentucky ===
10031,Maverick McIvor,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Kentucky QB1 — senior returning starter
15713,Jalen Hampton,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Kentucky RB1 — senior returning starter
14918,Jairus Mack,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Kentucky WR1 — senior returning starter
15737,Kelby Williams,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Kentucky WR2 — senior receiver, secondary target
11924,Dominic Oliver,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Kentucky LB1 — senior returning starter

# === Western Michigan ===
57096,Brady Jones,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Michigan QB1 — junior returning starter
13235,Jalen Buckley,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Michigan RB1 — junior returning starter
9802,Christian Leary,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Michigan WR1 — senior returning starter
11470,Tailique Williams,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Michigan WR2 — senior receiver, secondary target
7954,James Camden,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Western Michigan LB1 — senior returning starter

# === Wyoming ===
9307,Kaden Anderson,QB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wyoming QB1 — sophomore returning starter
9306,Sam Scott,RB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wyoming RB1 — senior returning starter
16276,Jaylen Sargent,WR,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wyoming WR1 — senior returning starter
43904,Michael Fitzgerald,WR,2,returning_starter,projected,consensus_may_2026,,2026-05-27,Wyoming WR2 — senior receiver, secondary target
15758,Evan Eller,LB,1,returning_starter,projected,consensus_may_2026,,2026-05-27,Wyoming LB1 — senior returning starter
